year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
1996,3,1996-03,0.211166847321454,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,4,1996-04,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,5,1996-05,0.362843661105775,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,6,1996-06,0.47714345724508,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,7,1996-07,0.361120604796063,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,8,1996-08,0.636633689574015,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,9,1996-09,0.749528530614508,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,10,1996-10,0.550138009716884,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,11,1996-11,0.691599224657046,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1996,12,1996-12,0.362886701322068,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,1,1997-01,0.109938972587965,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,2,1997-02,0.300721927805061,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,3,1997-03,0.819506067498939,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,4,1997-04,0.281565825067141,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,5,1997-05,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,6,1997-06,0.0591455670409924,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,7,1997-07,0.11733843630499,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,8,1997-08,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,9,1997-09,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,10,1997-10,0.0800431150766288,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,11,1997-11,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1997,12,1997-12,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,1,1998-01,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,2,1998-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,3,1998-03,0.0362046922363508,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,4,1998-04,0.123594741937704,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,5,1998-05,0.0218786796071733,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,6,1998-06,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,7,1998-07,0.220551254654765,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,8,1998-08,0.279572317882038,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,9,1998-09,0.433500242134983,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,10,1998-10,0.449716914054907,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,11,1998-11,0.50520544619456,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1998,12,1998-12,0.985180907585111,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,1,1999-01,0.954080497857296,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,2,1999-02,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,3,1999-03,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,4,1999-04,0.877798328933418,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,5,1999-05,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,6,1999-06,0.610643658188968,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,7,1999-07,0.435017147464542,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,8,1999-08,0.215039994433352,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,9,1999-09,0.540731518136525,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,10,1999-10,0.433274933564884,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,11,1999-11,0.68175925501357,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
1999,12,1999-12,0.932372831435888,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,1,2000-01,0.893685470606193,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,2,2000-02,0.432914331651481,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,3,2000-03,0.794138385791575,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,4,2000-04,0.0954334317082131,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,5,2000-05,0.119054296112641,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,6,2000-06,0.110327864276323,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,7,2000-07,0.272578936419319,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,8,2000-08,0.619638063465292,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,9,2000-09,0.257096365168292,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,10,2000-10,0.502450029128372,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,11,2000-11,0.992603197287367,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2000,12,2000-12,0.443757782766251,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,1,2001-01,0.839524084185117,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,2,2001-02,0.953984143530022,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,3,2001-03,0.650370794172119,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,4,2001-04,0.749219545918092,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,5,2001-05,0.471487137958413,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,6,2001-06,0.316987345504816,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,7,2001-07,0.323639017737584,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,8,2001-08,0.460298042073264,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,9,2001-09,0.617310265178296,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,10,2001-10,0.55806459855455,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,11,2001-11,0.600066729871317,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2001,12,2001-12,0.832203190988115,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,1,2002-01,0.938717680758476,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,2,2002-02,1,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,3,2002-03,0.961653452941685,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,4,2002-04,0.411612670624184,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,5,2002-05,0.86270241520161,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,6,2002-06,0.460304583398137,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,7,2002-07,0.355027602450803,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,8,2002-08,0.635846153161013,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,9,2002-09,0.720445809930548,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,10,2002-10,0.680709974567365,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,11,2002-11,0.71060319420699,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2002,12,2002-12,0.0797554840823075,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,1,2003-01,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,2,2003-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,3,2003-03,0.226166597010934,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,4,2003-04,0.103345856629907,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,5,2003-05,0.422537666673868,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,6,2003-06,0.243410050234211,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,7,2003-07,0.35437575114423,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,8,2003-08,0.110201408362916,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,9,2003-09,0.301372418014604,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,10,2003-10,0.660360918786343,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,11,2003-11,0.559851210782668,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2003,12,2003-12,0.463111387846945,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,1,2004-01,0.54493059425968,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,2,2004-02,0.923500195839775,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,3,2004-03,0.650025229246797,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,4,2004-04,0.341733336442764,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,5,2004-05,0.209085522514136,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,6,2004-06,0.282789277429226,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,7,2004-07,0.0955604547453833,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,8,2004-08,0.190942203569648,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,9,2004-09,0.59072102649616,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,10,2004-10,0.405784570296026,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,11,2004-11,0.560201074655354,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2004,12,2004-12,0.65774625437589,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,1,2005-01,0.168055932336333,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,2,2005-02,0.168704040626072,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,3,2005-03,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,4,2005-04,0.0517259383431283,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,5,2005-05,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,6,2005-06,0.229124588446494,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,7,2005-07,0.257711398203222,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,8,2005-08,0.441273545627975,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,9,2005-09,0.756864799581417,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,10,2005-10,0.81821347081074,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,11,2005-11,0.519233192766436,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2005,12,2005-12,0.185816541241476,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,1,2006-01,0.0074476349109377,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,2,2006-02,0.243517154541649,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,3,2006-03,0.71841900064113,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,4,2006-04,0.0943163359456586,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,5,2006-05,0.353023726601645,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,6,2006-06,0.117649043273853,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,7,2006-07,0.212926608478057,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
2006,8,2006-08,0.403970197359726,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,NA,NA,0,3
